date,w1_bid,w1_oi,w1_vol,w2_bid,w2_oi,w2_vol,spread_c1_c2,spread_pct,d_c1_oi,d_c2_oi,roll_pressure,vol_ratio,oi_ratio,ret_1d,ret_5d,ret_21d
2024-12-26,541.5,265798.0,28461.0,550.0,86465.0,10550.0,-8.5,-0.015697137580765103,683.0,1500.0,-817.0,2.6977251184831563,3.0740530850632846,0.012149532710280297,0.00046189376443428465,0.009319664492078328
2024-12-27,547.25,264107.0,43052.0,548.0,86869.0,12185.0,-0.75,-0.0013704888076722331,-1691.0,404.0,-2095.0,3.5331965531388154,3.0402905524409967,0.01061865189289013,0.02818224518553314,0.030602636534839966
2024-12-30,548.25,260525.0,46874.0,555.75,87209.0,14401.0,-7.5,-0.01367989056085056,-3582.0,340.0,-3922.0,3.254912853273852,2.9873636895274225,0.001827318410233092,0.029577464788732355,0.040322580645161255
2024-12-31,551.25,258357.0,33827.0,555.75,87262.0,8681.0,-4.5,-0.00816326530610764,-2168.0,53.0,-2221.0,3.89667089044996,2.960704544933614,0.00547195622435015,0.02036094400740396,0.04601518026565454
2025-01-02,545.5,260031.0,44332.0,555.5,88156.0,17628.0,-10.0,-0.018331805682826156,1674.0,894.0,780.0,2.514862718402399,2.949668769000375,-0.0104308390022676,0.01962616822429908,0.03510436432637576
2025-01-03,528.5,266751.0,87535.0,541.0,90063.0,28566.0,-12.5,-0.023651844843853072,6720.0,1907.0,4813.0,3.064307218371383,2.9618267212950604,-0.031164069660861604,-0.024007386888273308,0.002846299810246755
2025-01-06,540.0,260153.0,64942.0,551.0,91438.0,17914.0,-11.0,-0.02037037037033265,-6598.0,1375.0,-7973.0,3.6252093334819904,2.8451300334652676,0.021759697256386046,-0.013248058474189084,0.024667931688804545
2025-01-07,543.0,258125.0,46902.0,549.0,92593.0,13514.0,-6.0,-0.011049723756885729,-2028.0,1155.0,-3183.0,3.4706230575696706,2.78773773395394,0.005555555555555536,-0.009575923392612817,0.030360531309297834
2025-01-08,535.25,258542.0,58097.0,546.0,92854.0,26640.0,-10.75,-0.02008407286311054,417.0,261.0,156.0,2.1808183183182366,2.7843927025222093,-0.014272559852670397,-0.029024943310657636,0.01565464895635671
2025-01-09,532.75,260592.0,45711.0,546.25,94885.0,18300.0,-13.5,-0.02534021586105051,2050.0,2031.0,19.0,2.49786885245888,2.746398271591898,-0.004670714619336769,-0.02337305224564623,0.010910815939279006
2025-01-10,529.75,260936.0,104604.0,538.0,95609.0,48835.0,-8.25,-0.015573383671513783,344.0,724.0,-380.0,2.1419883280433676,2.7291991339727146,-0.00563115908024403,0.002365184484389715,0.005218216318785496
2025-01-13,545.75,255376.0,84277.0,557.0,96552.0,25937.0,-11.25,-0.020613834173118437,-5560.0,943.0,-6503.0,3.24929637197813,2.6449581572623804,0.03020292590844731,0.010648148148148184,0.03557874762808355
2025-01-14,546.75,246599.0,70102.0,555.0,96957.0,22740.0,-8.25,-0.015089163237283787,-8777.0,405.0,-9182.0,3.082761653473919,2.54338521200117,0.001832340815391742,0.006906077348066253,0.03747628083491472
2025-01-15,547.0,242045.0,56045.0,556.0,98275.0,20317.0,-9.0,-0.016453382084064987,-4554.0,1318.0,-5872.0,2.7585273416349483,2.4629356397862887,0.0004572473708275293,0.021952358710882747,0.03795066413662229
2025-01-16,537.5,239459.0,52990.0,548.0,99809.0,15256.0,-10.5,-0.01953488372089389,-2586.0,1534.0,-4120.0,3.4733875196641666,2.399172419320879,-0.017367458866544783,0.008916001877053104,-0.022727272727272707
2025-01-17,539.0,241202.0,50291.0,548.5,101259.0,17032.0,-9.5,-0.017625231910913496,1743.0,1450.0,293.0,2.9527360263032554,2.3820302392873485,0.0027906976744185297,0.017461066540821246,-0.011009174311926606
2025-01-21,558.5,235904.0,112879.0,566.0,101411.0,35760.0,-7.5,-0.013428827215732447,-5298.0,152.0,-5450.0,3.1565715883668024,2.326217077042901,0.036178107606678944,0.02336234539624371,0.031870669745958535
2025-01-22,553.75,232880.0,91512.0,565.25,101500.0,31945.0,-11.5,-0.02076749435662164,-3024.0,89.0,-3113.0,2.864673657849339,2.2943842364531792,-0.008504923903312478,0.012802926383173263,0.0403945514325974
2025-01-23,554.75,231628.0,64143.0,565.0,102288.0,21671.0,-10.25,-0.0184767913474205,-1252.0,788.0,-2040.0,2.959854183009415,2.2644689504144937,0.0018058690744922057,0.014168190127970659,0.04178403755868554
2025-01-24,544.0,237695.0,81676.0,558.75,103056.0,30423.0,-14.75,-0.027113970588185453,6067.0,768.0,5299.0,2.6846793544357004,2.306464446514494,-0.019378098242451514,0.01209302325581385,0.006941230911615026
2025-01-27,536.0,245699.0,68354.0,546.25,105788.0,27833.0,-10.25,-0.019123134328322532,8004.0,2732.0,5272.0,2.4558617468471793,2.322560214769139,-0.014705882352941124,-0.005565862708719838,0.0018691588785046953
2025-01-28,544.75,241179.0,77116.0,556.5,107636.0,36377.0,-11.75,-0.021569527306064123,-4520.0,1848.0,-6368.0,2.119910932732163,2.240690846928516,0.0163246268656716,-0.02461951656222028,0.0060018467220683824
2025-01-29,561.0,231954.0,90600.0,570.0,108830.0,36447.0,-9.0,-0.016042780748634505,-9225.0,1194.0,-10419.0,2.485801300518493,2.1313424607185323,0.029830197338228448,0.013092550790067659,0.025125628140703515
2025-01-30,566.0,227294.0,96799.0,577.0,106238.0,40219.0,-11.0,-0.01943462897523068,-4660.0,-2592.0,-2068.0,2.406797782142709,2.139479282365988,0.00891265597147961,0.020279405137449302,0.032375740994072144
2025-01-31,560.25,218546.0,87916.0,568.0,102374.0,35782.0,-7.75,-0.013833110218627697,-8748.0,-3864.0,-4884.0,2.45698954781727,2.1347803153144143,-0.010159010600706675,0.029871323529411686,0.01632653061224487
2025-02-03,566.5,214985.0,90750.0,577.25,107643.0,43661.0,-10.75,-0.018976169461572857,-3561.0,5269.0,-8830.0,2.0785140056342715,1.997203719703074,0.011155734047300303,0.056902985074626766,0.03849679193400557
2025-02-04,577.5,210139.0,89542.0,588.75,111033.0,45596.0,-11.25,-0.01948051948048575,-4846.0,3390.0,-8236.0,1.9638126151416362,1.8925814847837859,0.01941747572815533,0.06011932078935289,0.0927152317880795
2025-02-05,571.5,201489.0,108673.0,581.0,120747.0,57580.0,-9.5,-0.016622922134704073,-8650.0,9714.0,-18364.0,1.8873393539423085,1.668687420805472,-0.010389610389610393,0.018716577540107027,0.05833333333333335
2025-02-06,587.75,195288.0,109406.0,599.0,124252.0,54080.0,-11.25,-0.019140791152668413,-6201.0,3505.0,-9706.0,2.0230399408283652,1.571709107298059,0.028433945756780377,0.03842756183745588,0.08241252302025792
2025-02-07,582.0,175183.0,106334.0,596.0,128248.0,78311.0,-14.0,-0.024054982817828086,-20105.0,3996.0,-24101.0,1.357842448698122,1.3659706194248535,-0.009783071033602764,0.038821954484605126,0.08734236338159729
2025-02-10,579.0,158642.0,105426.0,589.0,137783.0,78075.0,-10.0,-0.017271157167500394,-16541.0,9535.0,-26076.0,1.350317002881827,1.1513902295638712,-0.005154639175257714,0.02206531332744932,0.08681370248709519
2025-02-11,576.75,137730.0,110234.0,590.0,150200.0,86313.0,-13.25,-0.02297355873424712,-20912.0,12417.0,-33329.0,1.2771424930195767,0.9169773635153069,-0.0038860103626943143,-0.0012987012987012436,0.08872109485606416
2025-02-12,574.25,119171.0,113048.0,586.0,162694.0,87338.0,-11.75,-0.020461471484509428,-18559.0,12494.0,-31053.0,1.294373583090965,0.7324855249732583,-0.004334633723450332,0.00481189851268593,0.052221713238662426
2025-02-13,577.25,108034.0,91309.0,591.75,175384.0,76612.0,-14.5,-0.025119099177089443,-11137.0,12690.0,-23827.0,1.1918367879705374,0.6159854946859428,0.005224205485415689,-0.017864738409187564,0.055784179240969456
2025-02-14,601.5,99753.0,103503.0,610.0,179475.0,83063.0,-8.5,-0.014131338320841012,-8281.0,4091.0,-12372.0,1.2460782779336015,0.5558044295862903,0.042009527934170565,0.03350515463917536,0.09963436928702007
2025-02-18,606.0,86381.0,93045.0,617.75,183383.0,95074.0,-11.75,-0.019389438943862393,-13372.0,3908.0,-17280.0,0.9786587289900395,0.47104148148955755,0.007481296758104827,0.04663212435233155,0.12744186046511619
2025-02-19,592.0,70652.0,64134.0,606.25,187793.0,77008.0,-14.25,-0.024070945945905284,-15729.0,4410.0,-20139.0,0.8328225638894552,0.3762227559067677,-0.02310231023102305,0.02644126571304728,0.0983302411873841
2025-02-20,585.25,63920.0,37056.0,600.0,193462.0,56780.0,-14.75,-0.02520290474152037,-6732.0,5669.0,-12401.0,0.6526241634378188,0.3304008022247246,-0.011402027027026973,0.019155420113191157,0.04789615040286477
2025-02-21,590.0,39324.0,35193.0,604.25,199853.0,56637.0,-14.25,-0.02415254237284042,-24596.0,6391.0,-30987.0,0.6213782509666717,0.19676462199716693,0.008116189662537465,0.022087483759203108,0.06546275395033851
2025-02-24,579.0,28463.0,27710.0,593.5,204167.0,73404.0,-14.5,-0.025043177892875572,-10861.0,4314.0,-15175.0,0.37749986376763695,0.13941038463610603,-0.01864406779661021,-0.03740648379052369,0.0437133844073907
2025-02-25,574.0,17009.0,30844.0,588.75,209227.0,84449.0,-14.75,-0.02569686411145349,-11454.0,5060.0,-16514.0,0.36523819109758116,0.08129447920201466,-0.008635578583765069,-0.05280528052805278,0.05514705882352944
2025-02-26,562.0,6999.0,23733.0,579.0,217657.0,75490.0,-17.0,-0.030249110320230876,-10010.0,8430.0,-18440.0,0.3143860113922332,0.03215609881602691,-0.020905923344947785,-0.05067567567567566,0.04850746268656714
2025-02-27,545.0,820.0,9609.0,562.75,230620.0,87517.0,-17.75,-0.032568807339389785,-6179.0,12963.0,-19142.0,0.10979581109955654,0.0035556326424420973,-0.030249110320284656,-0.06877402819307987,0.00045892611289577445
2025-02-28,527.0,386.0,551.0,555.25,228864.0,69273.0,-28.25,-0.05360531309287741,-434.0,-1756.0,1322.0,0.007954036926363692,0.0016865911633109547,-0.03302752293577982,-0.10677966101694913,-0.06060606060606055
2025-03-03,515.0,134.0,77.0,547.5,231243.0,89699.0,-32.5,-0.06310679611638231,-252.0,2379.0,-2631.0,0.000858426515345758,0.000579477000384874,-0.022770398481973486,-0.11053540587219346,-0.09010600706713778
2025-03-04,,76.0,30.0,537.75,237370.0,112381.0,,,-58.0,6127.0,-6185.0,0.0002669490394283707,0.00032017525382314394,0.0,-0.10278745644599308,-0.08076751450245423
2025-03-05,,73.0,2.0,548.75,239248.0,84227.0,,,-3.0,1878.0,-1881.0,2.3745354814964038e-05,0.00030512271784925975,0.0,-0.08362989323843417,-0.09090909090909094
2025-03-06,,74.0,8.0,553.25,234859.0,84193.0,,,1.0,-4389.0,4390.0,9.501977599087696e-05,0.000315082666621248,0.0,-0.05504587155963303,-0.10822510822510822
2025-03-07,,76.0,13.0,552.0,237219.0,57242.0,,,2.0,2360.0,-2358.0,0.000227105971140068,0.00032037905901297824,0.0,-0.022770398481973486,-0.09886264216972873
2025-03-10,,65.0,12.0,562.75,231078.0,74007.0,,,-11.0,-6141.0,6130.0,0.0001621468239490837,0.00028129030024493776,0.0,0.0,-0.12377711612079967
2025-03-11,,54.0,16.0,556.25,229761.0,51176.0,,,-11.0,-1317.0,1306.0,0.0003126465530717463,0.00023502683223001192,0.0,0.0,-0.11512027491408938
2025-03-12,,41.0,3.0,554.5,233416.0,70697.0,,,-13.0,3655.0,-3668.0,4.243461533021143e-05,0.0001756520547006196,0.0,0.0,-0.11053540587219346
2025-03-13,,5.0,15.0,561.75,225149.0,76176.0,,,-36.0,-8267.0,8231.0,0.00019691241335853554,2.2207515911685053e-05,0.0,0.0,-0.1070654529692241
2025-03-14,,9.0,9.0,557.5,227973.0,60916.0,,,4.0,2824.0,-2820.0,0.00014774443495961412,3.947835927938818e-05,0.0,0.0,-0.10317805833696125
2025-03-17,568.5,219794.0,78721.0,582.75,114382.0,37100.0,-14.25,-0.025065963060641926,219785.0,-113591.0,333376.0,2.1218598382748755,1.921578570054712,0.10388349514563111,0.10388349514563111,-0.015158077089649225
2025-03-18,564.0,220071.0,64451.0,580.0,116889.0,26694.0,-16.0,-0.028368794326190837,277.0,2507.0,-2230.0,2.4144377013560194,1.8827349023432325,-0.0079155672823219,0.09514563106796126,-0.06234413965087282
2025-03-19,563.75,219416.0,62175.0,578.0,118077.0,24241.0,-14.25,-0.02527716186248288,-655.0,1188.0,-1843.0,2.5648694360792637,1.8582450434885551,-0.00044326241134751143,0.09466019417475735,-0.06971947194719474
2025-03-20,556.5,221866.0,62329.0,572.0,117809.0,30256.0,-15.5,-0.027852650494109878,2450.0,-268.0,2718.0,2.0600542041247336,1.883268680661054,-0.012860310421285992,0.08058252427184476,-0.05996621621621623
2025-03-21,558.0,222236.0,47008.0,574.25,117897.0,19378.0,-16.25,-0.029121863799230964,370.0,88.0,282.0,2.4258437403239537,1.8850013147068891,0.0026954177897573484,0.08349514563106797,-0.04656129859034597
2025-03-24,547.5,224088.0,53647.0,564.0,120795.0,26881.0,-16.5,-0.030136986301314818,1852.0,2898.0,-1046.0,1.9957218853464531,1.8551098969328046,-0.018817204301075252,-0.03693931398416883,-0.07203389830508478
2025-03-25,543.75,222807.0,57054.0,558.0,121429.0,30182.0,-14.25,-0.02620689655167594,-1281.0,634.0,-1915.0,1.8903319859518293,1.8348747004422186,-0.006849315068493178,-0.03590425531914898,-0.060880829015544036
2025-03-26,535.5,223652.0,57623.0,550.75,122098.0,32258.0,-15.25,-0.028478057889769415,845.0,669.0,176.0,1.7863165726330898,1.8317417156710032,-0.015172413793103412,-0.05011086474501114,-0.06707317073170727
2025-03-27,531.5,229564.0,73561.0,547.25,123162.0,37395.0,-15.75,-0.0296331138287307,5912.0,1064.0,4848.0,1.9671346436688872,1.86391906594565,-0.007469654528478031,-0.04492362982929021,-0.05427046263345192
2025-03-28,528.5,231340.0,81818.0,542.0,130986.0,50979.0,-13.5,-0.025543992431361316,1776.0,7824.0,-6048.0,1.604935365542643,1.7661429465744296,-0.005644402634054524,-0.05286738351254483,-0.03027522935779814
2025-03-31,537.5,229178.0,83018.0,549.0,132346.0,43132.0,-11.5,-0.0213953488371695,-2162.0,1360.0,-3522.0,1.9247426504682852,1.7316579269490449,0.017029328287606393,-0.0182648401826484,0.019924098671726842
2025-04-01,540.0,223854.0,62409.0,551.0,135709.0,34956.0,-11.0,-0.02037037037033265,-5324.0,3363.0,-8687.0,1.7853587366975117,1.649514770575263,0.0046511627906977715,-0.006896551724137945,0.04854368932038833
2025-04-02,537.75,221267.0,58991.0,547.0,138165.0,33674.0,-9.25,-0.017201301720098185,-2587.0,2456.0,-5043.0,1.751826334857702,1.6014692577714935,-0.004166666666666652,0.004201680672268893,0.0441747572815534
2025-04-03,537.0,219525.0,80918.0,550.0,137336.0,44067.0,-13.0,-0.02420856610796237,-1742.0,-829.0,-913.0,1.8362493475843187,1.5984519718063612,-0.001394700139469962,0.010348071495766664,0.042718446601941684
2025-04-04,529.75,218016.0,82626.0,535.0,141402.0,45232.0,-5.25,-0.00991033506369059,-1509.0,4066.0,-5575.0,1.8267155995754816,1.5418169474264753,-0.013500931098696434,0.002365184484389715,0.02864077669902909
2025-04-07,536.5,204221.0,96849.0,546.0,141350.0,65822.0,-9.5,-0.017707362534915738,-13795.0,-52.0,-13743.0,1.4713773510376245,1.4447895295366011,0.012741859367626285,-0.0018604651162790198,0.04174757281553387
2025-04-08,539.75,187768.0,92716.0,550.0,152043.0,75300.0,-10.25,-0.018990273274629012,-16453.0,10693.0,-27146.0,1.2312881806108733,1.2349664239721578,0.0060577819198508465,-0.0004629629629629983,0.04805825242718442
2025-04-09,542.25,171164.0,85229.0,550.0,165727.0,69007.0,-7.75,-0.014292300599328183,-16604.0,13684.0,-30288.0,1.235077600823087,1.0328069656724552,0.004631773969430375,0.008368200836819994,0.052912621359223255
2025-04-10,537.5,157869.0,112107.0,551.0,179053.0,101075.0,-13.5,-0.025116279069720714,-13295.0,13326.0,-26621.0,1.1091466732624178,0.8816886620162696,-0.008759797141539849,0.0009310986964619072,0.043689320388349495
2025-04-11,555.0,120298.0,123039.0,566.0,199749.0,101082.0,-11.0,-0.019819819819784108,-37571.0,20696.0,-58267.0,1.2172196830296074,0.6022458185022173,0.032558139534883734,0.047663992449268555,0.07766990291262132
2025-04-14,546.75,110172.0,78608.0,560.0,212729.0,75761.0,-13.25,-0.02423411065381942,-10126.0,12980.0,-23106.0,1.037578701442681,0.5178983589449463,-0.014864864864864824,0.01910531220876055,0.06165048543689311
2025-04-15,542.0,95951.0,65960.0,555.25,219639.0,68274.0,-13.25,-0.024446494464899545,-14221.0,6910.0,-21131.0,0.9661071564577882,0.4368577529491555,-0.008687700045724722,0.00416859657248736,-0.046613896218117845
2025-04-16,547.5,82490.0,59640.0,559.0,228094.0,70926.0,-11.5,-0.0210045662100073,-13461.0,8455.0,-21916.0,0.8408764063953861,0.361649144650888,0.010147601476014678,0.009681881051175623,-0.0292553191489362
2025-04-17,548.5,73686.0,40697.0,561.0,231788.0,52316.0,-12.5,-0.02278942570643065,-8804.0,3694.0,-12498.0,0.7779073323648449,0.3179025661380213,0.0018264840182649067,0.02046511627906966,-0.027050997782705144
2025-04-21,538.75,70010.0,24733.0,553.0,236319.0,41091.0,-14.25,-0.026450116009231646,-3676.0,4531.0,-8207.0,0.601907960380604,0.29625209991579055,-0.01777575205104831,-0.029279279279279313,-0.03189577717879599
2025-04-22,534.5,61349.0,31592.0,550.0,239535.0,62532.0,-15.5,-0.028999064546250702,-8661.0,3216.0,-11877.0,0.5052133307746354,0.25611706013734836,-0.007888631090487208,-0.022405121170553266,-0.04211469534050183
2025-04-23,528.0,53002.0,29029.0,544.0,243059.0,51818.0,-16.0,-0.030303030302972912,-8347.0,3524.0,-11871.0,0.5602107375815246,0.21806228117452875,-0.012160898035547207,-0.02583025830258301,-0.03561643835616435
2025-04-24,529.0,46229.0,25897.0,544.25,250521.0,61550.0,-15.25,-0.028827977315635488,-6773.0,7462.0,-14235.0,0.42074735987001755,0.1845314364863617,0.0018939393939394478,-0.03378995433789955,-0.027126436781609198
2025-04-25,529.75,28540.0,30800.0,544.5,256848.0,54385.0,-14.75,-0.02784332232179737,-17689.0,6327.0,-24016.0,0.5663326284821079,0.11111630224880042,0.0014177693761814325,-0.034184138559708255,-0.01073762838468717
2025-04-28,510.0,13325.0,32411.0,531.5,265742.0,99543.0,-21.5,-0.04215686274501538,-15215.0,8894.0,-24109.0,0.3255979827813073,0.05014261953323129,-0.03728173666823975,-0.05336426914153136,-0.040451552210724384
2025-04-29,515.0,1290.0,20109.0,524.75,273972.0,77071.0,-9.75,-0.018932038834914695,-12035.0,8230.0,-20265.0,0.26091525995510295,0.004708510358722772,0.009803921568627416,-0.03648269410664173,-0.0255439924314097
2025-04-30,,714.0,1204.0,531.75,269587.0,87618.0,,,-576.0,-4385.0,3809.0,0.013741468647994547,0.0026484956618827962,0.0,-0.024621212121212155,-0.041860465116279055
2025-05-01,,475.0,706.0,530.75,272621.0,55493.0,,,-239.0,3034.0,-3273.0,0.012722325338330733,0.0017423456006690544,0.0,-0.026465028355387554,-0.04629629629629628
2025-05-02,,266.0,103.0,543.5,268071.0,67575.0,,,-209.0,-4550.0,4341.0,0.0015242323344431886,0.0009922744347579523,0.0,-0.02784332232184994,-0.04230590423059044
2025-05-05,,256.0,4.0,531.0,267699.0,63841.0,,,-10.0,-372.0,362.0,6.265566015569834e-05,0.0009562979316321655,0.0,0.009803921568627416,-0.040968342644320255
2025-05-06,,256.0,19.0,535.25,267388.0,54826.0,,,0.0,-311.0,311.0,0.00034655090650420703,0.0009574102053944046,0.0,0.0,-0.02784332232184994
2025-05-07,,71.0,82.0,533.5,266256.0,58189.0,,,-185.0,-1132.0,947.0,0.001409201051745151,0.0002666606574124141,0.0,0.0,-0.040074557315936676
2025-05-08,,43.0,10.0,529.25,266840.0,53543.0,,,-28.0,584.0,-612.0,0.0001867657770390119,0.0001611452555838699,0.0,0.0,-0.04585456229735985
2025-05-09,,34.0,6.0,521.25,270149.0,57368.0,,,-9.0,3309.0,-3318.0,0.00010458792358108869,0.0001258564717988957,0.0,0.0,-0.05025357307514988
2025-05-12,,33.0,16.0,514.5,269601.0,82207.0,,,-1.0,-548.0,547.0,0.00019463062756212737,0.0001224031068134016,0.0,0.0,-0.041860465116279055
2025-05-13,,19.0,19.0,518.0,269862.0,78081.0,,,-14.0,261.0,-275.0,0.0002433370474251067,7.040635584113336e-05,0.0,0.0,-0.07207207207207211
2025-05-14,,28.0,28.0,524.75,269074.0,62950.0,,,9.0,-788.0,797.0,0.00044479745830023124,0.0001040605929967217,0.0,0.0,-0.058070416095107436
2025-05-15,532.75,267352.0,69748.0,539.0,107368.0,27983.0,-6.25,-0.011731581417153015,267324.0,-161706.0,429030.0,2.492513311653415,2.4900529021682205,0.034466019417475735,0.034466019417475735,-0.017066420664206605
2025-05-16,524.75,265837.0,49356.0,534.0,106070.0,18856.0,-9.25,-0.017627441638842063,-1515.0,-1298.0,-217.0,2.617522274077078,2.5062411614971007,-0.015016424213984081,0.018932038834951426,-0.04155251141552507
2025-05-19,529.5,264307.0,64286.0,541.0,106968.0,24425.0,-11.5,-0.02171860245510535,-1530.0,898.0,-2428.0,2.63197543500501,2.470897838605915,0.009051929490233368,0.028155339805825186,-0.034639927073837784
2025-05-20,547.0,260410.0,86585.0,561.5,104488.0,31263.0,-14.5,-0.026508226690993588,-3897.0,-2480.0,-1417.0,2.769567859770247,2.4922479136359916,0.03305004721435312,0.062135922330097015,0.015313225058004587
2025-05-21,547.75,250752.0,85813.0,559.0,102902.0,33765.0,-11.25,-0.020538566864407963,-9658.0,-1586.0,-8072.0,2.541477861691025,2.436803949388715,0.0013711151736746086,0.06359223300970873,0.02478952291861547
2025-05-22,545.0,246218.0,85214.0,557.5,100380.0,49859.0,-12.5,-0.02293577981647168,-4534.0,-2522.0,-2012.0,1.7090996610441103,2.452859135285889,-0.005020538566864463,0.02299389957766307,0.032196969696969724
2025-05-23,543.25,250386.0,61665.0,553.75,104529.0,32591.0,-10.5,-0.019328117809444403,4168.0,4149.0,19.0,1.8920867724217763,2.39537353270382,-0.0032110091743119407,0.03525488327775128,0.026937618147448106
2025-05-27,528.75,255442.0,66898.0,543.0,104467.0,29194.0,-14.25,-0.02695035460987811,5056.0,-62.0,5118.0,2.29149825306562,2.4451932189112116,-0.02669121030832955,-0.0014164305949008194,-0.0018876828692779846
2025-05-28,530.5,254429.0,60152.0,546.75,105275.0,30684.0,-16.25,-0.03063147973604028,-1013.0,808.0,-1821.0,1.9603702255246396,2.416803609593898,0.003309692671394693,-0.030164533820840944,0.04019607843137263
2025-05-29,534.25,254050.0,48247.0,544.0,105531.0,21875.0,-9.75,-0.018249883013536267,-379.0,256.0,-635.0,2.205577142857042,2.4073494991992646,0.00706880301602264,-0.024646280237334506,0.037378640776698946
2025-05-30,533.0,246992.0,49023.0,545.75,106570.0,24271.0,-12.75,-0.023921200750424164,-7058.0,1039.0,-8097.0,2.019817889662477,2.317650370648378,-0.0023397285914833477,-0.022018348623853212,0.03495145631067964
2025-06-02,538.0,243282.0,82568.0,551.25,108961.0,36673.0,-13.25,-0.024628252788058313,-3710.0,2391.0,-6101.0,2.251465655932096,2.2327438257725034,0.009380863039399667,-0.00966405890473998,0.044660194174757306
2025-06-03,535.75,237941.0,80640.0,548.0,109911.0,36445.0,-12.25,-0.0228651423238024,-5341.0,950.0,-6291.0,2.2126491974207103,2.1648515617180975,-0.004182156133828996,0.013238770685579215,0.04029126213592238
2025-06-04,543.5,233068.0,73113.0,555.0,111617.0,33111.0,-11.5,-0.021159153633815715,-4873.0,1706.0,-6579.0,2.20811814804741,2.0881048585788715,0.014465702286514226,0.024505183788878337,0.05533980582524278
2025-06-05,544.75,227307.0,63379.0,560.75,113238.0,31050.0,-16.0,-0.029371271225278803,-5761.0,1621.0,-7382.0,2.041191626408952,2.0073385259365053,0.0022999080036798514,0.019653720168460564,0.05776699029126209
2025-06-06,555.5,211549.0,97197.0,567.0,119206.0,55932.0,-11.5,-0.020702070206983433,-15758.0,5968.0,-21726.0,1.7377708646212948,1.7746506048353121,0.019733822854520522,0.04221388367729828,0.07864077669902914
2025-06-09,541.0,195088.0,102603.0,556.0,126159.0,65552.0,-15.0,-0.027726432532296254,-16461.0,6953.0,-23414.0,1.5652154015132784,1.546366093580311,-0.026102610261026116,0.005576208178438735,0.05048543689320395
2025-06-10,535.25,176293.0,90158.0,546.75,129389.0,67955.0,-11.5,-0.021485287248908948,-18795.0,3230.0,-22025.0,1.3267309248767372,1.3625037677082181,-0.010628465804066511,-0.0009332711152589823,0.03932038834951457
2025-06-11,533.75,159195.0,72453.0,548.25,139585.0,56184.0,-14.5,-0.02716627634655332,-17098.0,10196.0,-27294.0,1.2895664246048468,1.1404878747716365,-0.0028024287716020835,-0.017939282428702907,0.03640776699029136
2025-06-12,526.5,136824.0,93654.0,542.0,154349.0,65170.0,-15.5,-0.029439696106306857,-22371.0,14764.0,-37135.0,1.4370722725180078,0.8864586100331011,-0.013583138173302145,-0.03350160624139509,0.022330097087378542
2025-06-13,542.75,119971.0,102188.0,557.0,159936.0,77541.0,-14.25,-0.026255181943756326,-16853.0,5587.0,-22440.0,1.317857649501537,0.750118797519003,0.030864197530864113,-0.022952295229522912,0.053883495145631066
2025-06-16,536.75,103348.0,77417.0,554.0,168237.0,66457.0,-17.25,-0.032137866790811105,-16623.0,8301.0,-24924.0,1.1649186692146625,0.6143000647895492,-0.011054813450023016,-0.007855822550831837,0.0075082121069920404
2025-06-17,548.75,89337.0,71241.0,562.75,181018.0,66629.0,-14.0,-0.02551252847375761,-14011.0,12781.0,-26792.0,1.069219108796454,0.4935255057508066,0.02235677689799731,0.025221858944418418,0.04573606479275849
2025-06-18,573.0,73239.0,105218.0,590.0,189435.0,118027.0,-17.0,-0.02966841186731297,-16098.0,8417.0,-24515.0,0.89147398476619,0.38661810119565876,0.04419134396355351,0.073536299765808,0.0821529745042493
2025-06-20,567.0,53158.0,49117.0,582.0,182580.0,81548.0,-15.0,-0.026455026454979796,-20081.0,-6855.0,-13226.0,0.6023078432334257,0.2911490853324554,-0.010471204188481686,0.07692307692307687,0.03656307129798897
2025-06-23,553.0,41434.0,44221.0,570.5,184957.0,95614.0,-17.5,-0.03164556962019594,-11724.0,2377.0,-14101.0,0.4624950321082638,0.22401963699670616,-0.024691358024691357,0.01888530631045593,0.009584664536741228
2025-06-24,535.25,30337.0,36906.0,552.0,190740.0,91115.0,-16.75,-0.03129378794949782,-11097.0,5783.0,-16880.0,0.4050485650002699,0.15904896718045425,-0.032097649186256794,-0.0027945971122496083,-0.01788990825688075
2025-06-25,527.75,23730.0,18240.0,544.25,194510.0,68313.0,-16.5,-0.03126480341064659,-6607.0,3770.0,-10377.0,0.2670062799174349,0.12199886895275246,-0.014012143858010306,-0.038268792710706157,-0.028531983433041863
2025-06-26,521.0,11818.0,24542.0,536.75,200227.0,73662.0,-15.75,-0.03023032629552739,-11912.0,5717.0,-17629.0,0.3331704270858742,0.05902300888491533,-0.01279014684983415,-0.09075043630017454,-0.014657210401891274
2025-06-27,518.0,2341.0,12677.0,540.5,204537.0,59264.0,-22.5,-0.04343629343620958,-9477.0,4310.0,-13787.0,0.21390726241900287,0.011445361963850006,-0.0057581573896353655,-0.0864197530864198,-0.023562676720075393
2025-06-30,523.0,814.0,1972.0,537.25,204204.0,65967.0,-14.25,-0.027246653919641976,-1527.0,-333.0,-1194.0,0.029893734746160503,0.00398620986856279,0.009652509652509744,-0.054249547920434016,-0.021057557323350462
2025-07-01,523.0,227.0,453.0,549.75,207193.0,96790.0,-26.75,-0.05114722753336301,-587.0,2989.0,-3576.0,0.004680235561524903,0.001095596858967238,0.0,-0.022886501634750145,-0.018761726078799223
